entrezID	val
NM_001136032	11012	2.78678504517449
NM_014441	27180	-0.10142705121188
NM_032712	84798	5.32090866883839
NM_001177608	945	-0.0306844180744333
NM_001277201	27036	-0.767793266284016
NR_047531	284367	-3.73423711800398
NM_001014763	2109	4.67796640143111
NM_033329	89858	-2.06864187830747
NM_198846	946	-4.91220925965895
NM_001193306	2357	-0.558416889967365
NM_001297436	3036	-1.17192551805764
NM_001171161	89790	1.5343812764196
NM_024840	79898	0.143461773784619
NR_024181	84765	2.59869505215072
NM_198480	284370	0.0976366694051285
NM_001161427	162963	0.382881079159796
NM_001297624	147657	1.82492334840983
NM_001143938	147658	-2.4501311491683
NR_033500	5518	6.30774781497945
NM_018260	55762	0.177527593096128
NR_036600	7576	0.741293297301189
NM_030972	81856	1.23455264767402
NM_001008801	90333	0.738388483908644
NM_001202456	125893	0.792478418862448
NM_001136038	55786	1.06173963659263
NM_001172674	84671	0.995471911617147
NM_033288	90338	2.23463215023524
NM_018300	55769	4.0689130486473
NR_110551	388561	2.80863665246753
NM_018555	55422	2.65144916971618
NM_001277129	91662	0.37532050830487
NM_001288791	284415	-0.557364310376233
NM_001282350	126014	1.51996036551228
NM_144686	147798	3.8859657858208
NM_024075	79042	3.75223375737036
NM_001146056	79143	4.79122526541903
NM_001081443	10990	0.20385094000328
NM_006864	11025	1.72258766916058
NM_001172654	11026	-1.49729644504586
NM_181985	353514	0.241850605336855
NM_001290193	91663	5.21240401726502
NM_001005367	57348	5.27346739838573
NM_001278405	10288	1.5067696441476
NM_021270	3904	-1.48000691046567
NM_006866	11027	-1.19607903880576
NR_104095	90011	-0.643486886937649
NR_103502	11024	-2.18118132417588
NM_001289023	3903	3.09579673835834
NM_001080770	3805	-3.69624752241802
NM_001242867	3812	-3.44535027994001
NM_001301782	94059	2.43663444848254
NM_001242357	9437	-3.29733606159684
NM_001278430	11006	2.5982923910222
NM_133273	2204	1.43976178379843
NM_206828	199713	1.01803753867167
NM_006669	10859	2.13777863381185
NM_001256017	51206	0.50646523754131
NM_001174081	55655	2.94574074146191
NM_001145971	112724	2.95653422931184
NM_133180	54869	4.10976235576871
NM_001297774	6861	-0.681746257480784
NM_001256714	352909	-0.424447089682292
NM_001161440	5794	-2.4125209250717
NM_001126133	7138	2.48089405256538
NR_104071	284417	-0.0883300840520087
NM_001297600	23640	4.49661090804985
NM_001267718	3589	0.573874083609286
NM_001136202	79763	4.99890381388577
NM_001195267	284297	1.33520204203667
NM_001271618	54776	5.82950593172944
NM_001136136	6158	7.66614134427558
NM_207115	51157	4.17593828428639
NM_001012478	11338	5.17605435400199
NM_013333	29924	6.13082701070351
NM_018337	55311	4.55892507274751
NR_037159	386758	-0.386265566153876
NM_001159860	147949	-0.576641940290901
NM_022103	63934	1.57480189499986
NR_036521	100128252	2.5613012529877
NR_003127	147947	1.46205094786009
NM_015363	23619	-0.89861953665833
NM_001146186	5178	2.63451340689583
NM_001015879	6795	-0.893745739805367
NM_001145078	390980	1.08657792487832
NM_020657	57343	0.439057635254291
NM_152909	147694	1.30021089070252
NM_001144068	400720	0.378727412498133
NM_153263	256051	0.617689731624665
NM_001277092	162972	1.09210784941167
NM_198542	374928	1.23968161445682
NM_001098495	79744	0.863597618800111
NR_073102	90233	0.669888165119902
NM_001265600	10520	1.46510511625869
NM_001085384	7710	1.22011755597487
NM_001077426	54807	1.16967165927765
NM_032828	84914	2.45661123859788
NM_152475	147687	1.362019277128
NM_001164527	7694	1.86481756790171
NM_016324	10782	2.57890211129949
NM_001145544	65982	4.44215556725366
NR_049780	116412	2.07329799868682
NM_001207009	162968	0.996869631056185
NM_017908	55663	2.38094600406624
NM_198426	27243	5.38926219816904
NM_001282171	3813	-5.1932112659068
NM_001267033	7593	3.56892509586503
NM_001040649	52	4.57213115343141
NM_001282687	26751	3.65828295082564
NM_001206745	7173	-1.98186403869609
NM_001303052	23040	-1.00153768110562
NR_038429	100506054	1.44982990886481
NM_001286837	246243	2.76565657809729
NM_001255984	78989	-0.365264960923424
NM_001256478	129607	2.02276236902055
NR_110154	100506299	-0.875086060585696
NM_022334	9270	2.88422429757703
NM_001135191	8853	2.04649625613897
NM_003597	8462	1.58020275304405
NM_001165931	6241	2.75381340056408
NM_001287189	4953	4.01393390676166
NM_002149	3241	4.81334172584094
NR_048552	79954	2.83596142903082
NM_001282712	130814	2.4547224519016
NM_144583	245973	2.10453026046912
NM_005742	10130	5.55688556627157
NR_103490	1876	1.54356143579528
NM_014668	9687	0.92100164408782
NR_027303	28951	3.39760015437562
NR_052013	51594	1.34071773569116
NR_110230	10408	-1.47303802025039
NM_001293231	4613	0.198353068786944
NM_001282428	3790	2.04488656701576
NM_182625	348654	1.22684462290259
NM_001199103	100526794	-3.51563098181043
NM_033253	93034	-4.17024913463178
NM_024624	79677	3.52006973106664
NM_020779	57539	0.68842830955075
NM_001261428	23175	4.00556234593722
NM_002997	6382	6.433324705665
NM_001282722	60526	0.696262127190961
NM_001282790	23369	3.47663870427007
NM_054033	2281	0.52012686354946
NM_001142319	80304	0.139793974742733
NM_017552	54454	0.913503111160951
NR_111929	375190	1.58822746954783
NM_001206802	9540	3.11601644665723
NM_019595	50618	3.49750350056794
NM_001198559	51277	-0.583996658882604
NM_000939	5443	0.34250458004976
NM_001199803	79172	1.66414018177103
NM_003743	8648	2.78936366532299
NM_153759	1788	3.23644945919715
NM_001168241	150946	0.885813152325254
NM_001256308	1838	4.07516840417763
NM_001145169	165082	-2.63067180203694
NM_001281512	3032	3.97705361190091
NM_001809	1058	1.96739566654067
NM_020134	56896	0.312881704206662
NM_012326	22924	2.96056693979176
NM_001035507	60509	3.08550509070117
NM_000221	3795	0.85102613207379
NM_001301324	10669	3.34927885870247
NM_001083590	54867	5.26937998841511
NM_001303128	285126	-3.40822938423435
NM_187841	57159	-3.0621584278059
NM_172195	8890	3.83582153792571
NM_001035521	2976	3.83388326747226
NM_173853	200634	4.00484746835341
NR_028323	8884	5.45622708747614
NM_080592	51374	5.68060954651596
NM_145330	9553	3.66856651908143
NM_001271289	84450	2.22707841903819
NR_049788	9784	4.72336612046487
NM_001201459	130557	3.96518203858997
NM_001142683	79635	0.0622119129179066
NM_001282732	9913	2.78105412999241
NM_001145049	11321	3.62249432572405
NM_022128	64080	0.128518513797057
NM_199191	9577	3.13684718695296
NM_001170585	151056	-0.943231866294478
NM_001142634	245711	1.09393823141443
NM_206876	5500	4.65496506412804
NM_001287528	79745	1.53127005885724
NM_016061	51646	3.09944118677502
NM_001002257	253558	0.929243104384463
NM_001253827	79623	1.91083398006854
NR_126032	51072	4.16845041781691
NM_199436	6683	1.60978726909678
NM_001199138	58484	-1.80065094436618
NM_001193514	55676	1.55434297051716
NM_001193509	55622	1.4875214728074
NR_027098	285045	-4.12647718167364
NM_001304538	25940	2.94544497919669
NM_170672	25780	1.28256588388654
NM_206943	4052	3.13015680824347
NM_005102	9637	3.57153899137174
NM_001177972	5212	-0.710694972634659
NM_001278505	253635	1.45842151482154
NM_001083946	55471	1.86755213214442
NR_037880	100505876	3.46318900782846
NR_110011	101929559	-1.88586463441071
NM_001135652	5610	3.75679997539277
NM_001170791	151393	-0.534375153165112
NM_006449	10602	2.4148183393004
NM_138394	92906	2.2267413930369
NM_001135673	64225	4.39136574388292
NM_001195446	6432	4.00296265310502
NM_001167959	130733	0.151436371661021
NM_001270425	8491	1.73264454950882
NM_025264	80745	2.14464884482989
NM_001112801	6546	-1.23887806063982
NM_133329	170850	-3.41663701812341
NM_001282755	57504	3.13834393198967
NM_001145076	27436	3.71090018125845
NM_015522	51626	1.93731092942317
NM_001083953	63892	2.25656180878336
NM_177969	5495	2.8255012343434
NM_001042385	9581	1.66818895472668
NR_103785	100506108	-1.55893739438399
NM_002643	5281	2.83513850482282
NM_014011	9655	1.70041395259562
NM_001163561	285051	-2.88210973403241
NR_110208	101927043	-1.28087322856595
NM_000251	4436	3.0384534128541
NM_001171509	90411	2.89875918282246
NM_001288953	57217	3.61455224431243
NM_001281492	2956	3.16614127887178
NM_025133	80204	2.87403168397573
NM_006873	11037	0.522260915027724
NM_001193487	11036	-2.56642888692876
NM_001193475	129285	2.25183677949404
NM_138735	9378	-0.76735908876063
NM_001201965	51130	2.04538129121215
NM_001127397	27248	3.92576759761784
NM_003128	6711	3.7742829990852
NM_001005369	4528	3.37003030589095
NM_152385	130162	-0.0736854623444173
NM_001135592	6233	7.20041031053707
NM_007008	57142	6.27163631184818
NM_080667	112942	3.51668134969667
NM_020463	57223	3.08701734665161
NM_001039349	2202	3.50454505341574
NM_018084	55704	3.31220861169619
NM_001288837	7444	2.12008165603393
NM_001114636	55120	3.34428316239663
NM_018014	53335	2.54097052358291
NM_001291746	5966	2.17814365222905
NM_001129993	84542	1.6548990886937
NM_001143960	339804	2.3873133442456
NR_037710	84140	1.7900819564656
NM_001256721	10575	4.67165545153529
NM_001199770	5013	1.72712302250945
NM_001142615	23301	2.2956194640068
NR_027069	100132215	-0.273588194256523
NM_001001521	7360	4.47030696660509
NM_001042692	51057	0.648951349389234
NM_005917	4190	5.01797750337529
NM_001005739	51542	1.99252965638653
NM_017657	54812	3.1423091972692
NM_001193493	6509	2.15489327817128
NM_015543	5861	4.24640803957766
NM_001128210	200734	2.2147960297255
NM_005722	10097	4.74690118042518
NM_006333	10438	2.2415666773005
NM_138458	116143	2.45624513502358
NM_001111101	25927	0.606151531848075
NM_001166277	9938	1.91412131007106
NM_018153	84168	3.73794160566906
NR_045632	27247	2.46768649951588
NM_002056	2673	2.53921276169297
NM_006857	11017	3.30519052626989
NM_001202514	4084	1.25266739655313
NM_001258027	165530	1.08295656397834
NM_001099691	7039	1.65841464618554
NM_001185054	119	0.767004234731846
NR_110274	101927750	-0.985247708715305
NM_001115116	79998	-1.02784777654769
NM_022037	7072	3.40426556799212
NM_001277742	56603	1.31198141425386
NM_001130976	8291	1.77961074593374
NM_001009570	10574	6.03500330401007
NM_201647	10617	2.00472494379643
NM_080918	1716	4.56523709612745
NR_104029	100874048	0.750338070055643
NM_001252612	27332	3.82214221792849
NM_001199893	72	7.28596534850798
NR_045637	100507171	0.235820208009172
NM_001035505	388962	3.79511098317646
NM_006636	10797	4.36902096125895
NM_133478	57835	0.310831010117474
NM_001015056	6242	4.79239252581413
NM_001282430	85474	0.194500290039897
NR_027749	64427	2.67192779893034
NM_006302	7841	4.97801434366916
NM_138804	130951	-0.833953888972448
NM_001135041	1639	4.79478666843965
NM_001271661	10505	1.16195979216415
NM_001058	6869	-0.323944725711582
NM_001135032	84141	1.29224180811106
NM_001201334	6936	2.11476087807672
NR_126511	550	5.98298877358415
NM_001289165	84695	1.66741173387771
NM_145074	27429	2.66445614409881
NM_001197260	1796	1.97098158103368
NM_001164883	1496	-4.01435752399374
NM_001080824	129293	-1.04788128998901
NM_032213	84173	2.51649626335748
NM_006464	10618	3.88181080596892
NR_033179	129303	2.93969554827708
NM_001142269	2677	2.38503984836986
NM_198843	6439	-0.278309082851163
NM_001747	822	6.88835140295026
NM_006433	10578	2.23619244694869
NM_003896	8869	0.841072144231602
NR_046347	10713	4.07413912860085
NM_016622	51318	1.67596441177547
NM_001164732	65055	-0.954508804732836
NM_001100169	10989	3.86222432147297
NM_018433	55818	2.64110860333037
NM_001178100	926	0.48215844406192
NM_171827	925	0.803290212908372
NR_036454	51652	4.91084492700495
NM_005667	7844	2.92108153643936
NR_024206	112597	4.28577688998797
NM_001304526	51315	3.72432049190852
NM_001244678	55258	3.31783792361696
NM_022440	4118	0.128695022655316
NM_001291604	7549	1.05440724907546
NM_013434	30818	1.66416112371351
NM_001165978	150696	3.93630583747558
NM_001193304	55654	3.21412176662013
NM_001008949	150771	-0.286454349674636
NM_001285485	93082	1.27397233806677
NM_001281712	23397	1.23063502422918
NR_024521	81562	2.08263647484271
NM_199078	26505	2.6723137628033
NM_001172667	51252	1.38196521632329
NR_047658	55683	3.37350263219209
NR_103732	100506076	-0.0856047608648273
NM_001079878	1261	-3.85756457605997
NM_001079	7535	3.2591740610639
NM_001566	3631	1.31887520378598
NM_001160154	11320	0.97790632656806
NM_182911	80705	-0.657150237343309
NM_145212	51263	1.6804044198954
NM_145199	51601	1.32573330012224
NM_001037872	51455	2.47220991480145
NM_001025108	3899	-0.251225745042803
NM_001099693	6160	8.25491774474476
NM_004633	7850	-0.597120182374113
NM_001288706	3554	1.6087621756578
NM_003855	8809	-1.15913084858934
NM_024093	79074	1.46506235348166
NM_001142621	9392	1.81700040938383
NM_001039492	2274	4.08034642251096
NM_001253876	80146	2.523820532631
NM_001004722	8440	5.07878998631671
NM_001142351	84620	-0.259435232679098
NM_004834	9448	3.96338718204561
NM_001056	6819	-1.53732914175133
NR_130121	165055	0.538872603669605
NR_047585	151011	2.51200885950474
NM_001193483	3987	4.04577284826713
NR_028063	9648	3.76050015124837
NR_046112	440894	1.47380014761422
NM_001128179	4867	0.350767624158929
NM_032260	84220	1.09890713817534
NR_038099	100288695	1.68040780468542
NM_001278617	699	2.01725520302938
NM_207002	10018	1.5189611453316
NR_015395	541471	4.08416656686256
NM_001128165	129804	2.02829834008866
NM_001304353	84269	3.80258309916499
NM_001282776	84172	1.52487571824119
NM_001278568	56300	-2.13231947287398
NM_173203	27178	-2.98624405655202
NM_173170	26525	-2.7936778186689
NM_000577	3557	1.45335825512499
NM_001304361	150468	1.67881696931811
NM_013992	7849	-0.826316448495248
NR_047570	654433	2.31547348750392
NR_121186	103344932	-3.34237925741169
NR_024529	118433	2.45054908562082
NR_104470	80255	1.46983050950991
NR_024005	84771	0.888244981383318
NM_013412	11159	-0.576926590239831
NM_001178036	57628	-2.9645390128499
NR_102318	10096	3.97586416573295
NR_073133	200373	-3.84855403242806
NM_001105199	80775	2.21566766557122
NM_001079862	1622	6.19443333846316
NM_001008410	55240	3.45004032341296
NM_001184939	57669	1.05568554914067
NR_037858	254128	1.0968937915892
NM_016815	2995	3.86762081340206
NM_001207051	23332	2.17395603018034
NR_048558	7247	3.1360857483504
NM_139351	274	3.13368182812315
NM_001303418	2071	3.22173511783084
NM_018383	55339	3.07210840712813
NM_024545	79595	2.06132001575097
NM_001256542	55679	4.01701643786961
NM_001161417	2840	-0.972528766295447
NM_031445	83607	1.54359343115525
NM_020120	56886	2.38659592260509
NM_001258307	91409	1.16580473072353
NM_032357	84317	2.94935596806116
NR_046260	100216479	1.02738181616114
NM_001142370	26469	4.32576619437324
NM_152698	205147	-3.11423172792678
NM_015320	50649	2.60569608231727
NM_001171083	55627	4.51708311655207
NM_001267067	55041	2.41813774883287
NM_001258305	90557	2.76604346566998
NR_027019	554226	-3.17590265625182
NM_144586	116372	1.28977639558583
NM_207481	344148	1.49036012328643
NM_058241	905	1.86255448116554
NM_012233	22930	2.58691044390158
NM_001286568	84083	-0.89145687487559
NM_001282799	23518	2.18984158752162
NM_001024074	3176	1.84803937574365
NM_001008540	7852	5.01002038657803
NM_001293312	1615	4.00482358241579
NR_110200	101928243	1.52755067731024
NM_001032998	8942	1.03606737220624
NM_001284233	79712	1.7385631670059
NM_001171653	9839	0.915135397709225
NM_004522	3800	0.0765930145179059
NM_001254738	390	3.30968126267028
NM_004543	4703	-2.97705558806273
NM_001005747	785	-2.37322699386291
NM_001037174	26225	3.27185904143871
NR_024526	151188	2.0939935316591
NM_001260510	3760	-0.739457274367043
NM_052917	114805	-0.592269041585522
NR_110250	101929378	-2.13195015752893
NM_018151	55183	3.64437237674809
NM_001083112	2820	1.69007366205888
NM_001304346	57471	-1.08581638919411
NM_001111031	130399	-3.17913756340659
NM_001105	90	2.36968041151883
NM_001135098	151531	-2.45191363367632
NM_001301684	130940	-0.195950984706128
NM_152528	151525	1.13035891563478
NM_033394	85461	1.82769566845684
NM_001304971	8502	3.58577098038388
NM_001278580	92	0.168587467646878
NM_001190882	5000	5.33075706048391
NM_001282806	64844	3.42564508737353
NM_007366	22925	0.120902084459766
NM_001198764	9936	1.76765889917896
NM_001282354	3694	2.06303442640248
NM_016836	5937	3.87889428509671
NR_110586	29994	3.78408775320082
NR_110587	643072	-0.0589776858564771
NM_133484	10010	3.85404601524689
NR_110164	100996579	-1.35354772652122
NM_001291807	2191	2.06617116536719
NM_001303422	2888	1.19689775608659
NM_173512	151258	-2.17284279634886
NM_006922	6328	-2.61565291201338
NM_001040142	6326	-1.50063042577897
NM_001172173	80034	-2.91571185328935
NM_001278461	22837	0.386760260481315
NM_006920	6323	-3.16274218671558
NM_203463	253782	0.144624459246656
NR_045787	100861402	2.21681075074288
NM_001171631	115677	0.21325624488625
NM_199204	10170	-1.4758380581532
NM_001281476	79675	1.63409675662144
NM_001199285	493911	-0.619933503028396
NM_003142	6741	5.30892792822748
NM_014168	29081	4.13444526724928
NM_013445	2571	-1.87962527152611
NM_001083615	140469	0.277495694585764
NM_001290031	285141	-0.527828706811109
NM_001201428	26003	4.3344395530411
NM_001136555	9874	2.06287352013601
NM_001164821	80067	0.511487559398577
NM_001256909	79901	2.80653873610355
NR_027862	8520	2.95821524981793
NR_047549	8604	1.51069751538715
NM_001038493	1745	-2.3812706434483
NM_001079818	3655	2.63045617797021
NM_007023	11069	-0.239723308042947
NR_103731	5163	1.80230515734454
NM_001271788	1781	4.1107432407663
NM_145810	83879	2.34994566573325
NM_133646	51776	2.6883006086453
NM_001017371	6670	2.56494227707719
NM_001011708	29789	3.02906828682887
NM_024583	79634	0.761812673491601
NM_001267051	151556	0.87338467747204
NM_000079	1134	-1.90039700854555
NM_003387	7456	2.67496321204615
NM_001206602	1123	1.72227117870131
NM_001002258	518	3.77749291366765
NM_001199747	3234	-0.106781202388185
NM_006554	10651	3.3594245519051
NM_001305011	80856	1.47770113109523
NR_110462	401022	-1.48342888634659
NM_001256092	1386	2.11802771334005
NM_001077196	50940	-1.6604877108179
NM_001145413	4780	3.53121863319772
NM_001113398	151126	-1.33850992105714
NR_104321	101669767	-9.58719019322947e-06
NM_001278555	10477	4.09213878923914
NR_048567	151242	-2.21198649492742
NM_005019	5136	-1.46014246279057
NM_001142314	142679	-0.400958577712222
NM_001287505	6744	2.86821047040975
NR_109856	129401	1.9472771465857
NM_013436	10787	4.06913584231898
NM_001271581	54431	2.88626291477075
NR_110215	101927196	-2.51052659403265
NM_001201482	114880	-1.13471890892517
NR_110206	101927027	2.29341749711347
NM_001139518	8575	3.44168737348638
NM_001135212	51661	0.929126179221295
NR_038272	100506866	-1.87101815736377
NM_001267550	7273	-1.85912233913887
NM_001271751	10203	0.29726505612427
NM_006287	7035	0.897920441966324
NM_001145000	3685	2.7706798563995
NM_001252669	51454	0.152774316069523
NM_032168	84128	3.28804265012918
NM_001042520	84281	-0.397111657943419
NM_198047	26275	2.12518530875003
NM_002194	3628	1.45255344271654
NM_001128150	94101	2.99898982586918
NM_001289409	5378	1.4635953917502
NM_001256310	2744	4.21510286577966
NM_003151	6775	-0.163865049410442
NM_007315	6772	4.88991323015994
NM_012223	4430	2.56691035656771
NM_001254736	64859	1.0554860597138
NM_001127257	57181	1.23763171687704
NM_001304840	57520	-0.290294180230739
NR_110225	101927482	-2.44125196829153
NM_012086	9330	1.7818461295943
NM_001195144	91526	0.297506317435617
NM_001284362	66037	-0.741274134811699
NM_001172509	23314	-1.57962297264019
NM_012433	23451	5.2556035460017
NR_109905	129450	1.31554793626322
NM_002156	3329	6.1696262515116
NM_199482	25843	2.26005974204002
NM_014670	9689	4.15087351700839
NM_001160046	151246	2.19826633185339
NM_130906	53938	2.59260532987236
NM_001136039	60491	2.4454909676828
NR_033915	4999	1.72528551176923
NM_002491	4709	3.24797431260083
NM_001282743	26010	3.59370323828977
NM_001162407	1195	4.41673337119112
NM_001206524	843	-0.0364258061316844
NR_110620	130540	-0.962839477026802
NM_001206864	55437	1.31715501220174
NM_001168216	151254	-2.16497931608082
NM_152388	65062	1.01643025987858
NM_020919	57679	0.955038171823081
NM_139158	65061	-3.15801485568644
NM_033358	841	2.24114771565674
NM_001005782	7341	4.30978093781101
NM_001288623	130026	1.81360255825592
NM_001282912	79800	0.0198517168858984
NM_001243078	940	-1.36826551279285
NM_213589	65059	1.70549786721338
NM_001037631	1493	-0.292996180262446
NM_001282926	10152	2.54213294420253
NM_205863	117583	0.664659477011726
NM_201264	8828	2.16748110236504
NM_001199984	4719	2.44451620841387
NM_001261455	2825	-0.703222240844559
NM_020923	57683	-0.991472685887914
NM_001959	1933	6.71762849547467
NR_104261	130752	-1.8922669931321
NM_014929	22868	1.41605724144183
NM_001270944	8609	1.87493359469833
NM_001142300	151195	1.5872740153172
NM_001282387	3417	3.80585157096877
NM_152671	200576	0.725377553346542
NM_182587	285175	-2.94486694158711
NM_001127184	8837	4.62273101273561
NM_001039538	4133	1.86561367063272
NM_001122633	1373	-1.12008837733118
NM_001042599	2066	-3.14958572728234
NM_001278285	6120	2.25636568182384
NR_110606	102724820	-3.31024313448423
NM_001136574	10314	1.80861685783708
NM_016260	22807	-1.20916945158396
NM_015657	26154	-1.82359921007698
NM_001025436	79582	1.91762648883258
NR_104215	580	1.50377200153311
NM_004379	1385	1.33519851655337
NM_145280	151194	6.30184421777085
NM_001142312	92691	-1.96538510262998
NM_014140	50485	2.18785983307949
NM_001168298	3579	-1.39860711310635
NM_001077191	151306	-0.788009118479516
NR_034176	285180	0.573257096165746
NM_001087	14	5.06019075856358
NM_152862	10109	6.39431139490326
NM_001077399	25953	4.83053866268266
NM_001206878	58190	4.68300317651577
NM_001271635	9125	3.27481399624215
NM_001079866	617	3.65876819816617
NM_001105537	7701	2.46074042508383
NM_015690	27148	2.5891820657958
NM_057093	1412	0.0720307308072142
NM_194302	255101	-4.96054003164075
NM_144712	151295	0.0819817338400186
NM_212474	2335	6.43435352862241
NM_001270999	130617	3.90316798173326
NM_001199764	5798	0.93445098799156
NM_001008910	8576	1.9456843521981
NM_006000	7277	4.78512515485061
NM_006736	3300	4.8076349260126
NM_024085	79065	4.21069078627756
NM_001282792	55139	3.59576844913991
NM_001286427	79411	2.06897799903324
NM_013335	29926	4.57014180323027
NM_005876	10290	5.23874850301075
NM_001195731	79586	6.03492566112119
NM_001303098	130612	1.43390216986361
NM_015311	23363	5.11310658466522
NM_001127366	5077	-2.49649551762565
NM_001304537	2043	0.0440081434572206
NM_005687	10056	3.39654566299099
NM_203372	2181	2.94340741254831
NR_048551	6508	3.47705733199648
NR_110906	130340	2.04851602413544
NM_001122779	79843	-1.74101537021002
NR_073116	5270	4.06875234837613
NM_001257198	8452	2.10131530960571
NM_001290263	55619	0.318205928099496
NM_032276	84236	1.15828014201921
NM_004591	6364	0.245473309039051
NM_030623	80309	-1.89805912965372
NM_001100818	55022	0.642212433895225
NM_001135189	3267	1.72722723647163
NR_102266	56947	3.68946298298915
NM_001284215	9320	2.43855590858869
NM_001005176	11262	1.53778205103289
NM_004509	3431	4.33306703509966
NM_016289	51719	2.64198683610504
NM_001287240	81618	5.09569396687503
NM_025139	80210	1.84425511820639
NM_001191037	5707	4.3050574158889
NM_001206703	6672	4.59250248328604
NM_001291018	5147	2.63502436164611
NM_001282951	64708	3.39152206933014
NM_004826	9427	0.530105910773372
NR_046477	129563	2.72515972196155
NM_004846	9470	3.9587284494067
NM_001243252	80303	5.72891832157151
NM_198890	55054	2.28919394627263
NM_001017915	3635	2.44295355345355
NM_205862	54578	-2.37781819710182
NM_001099285	5757	9.46538730480595
NM_152879	8527	2.60851689223737
NM_001282963	55355	2.46016943479111
NR_103495	26058	2.89129808820836
NM_001172417	3769	-1.89251891555166
NM_005737	10123	4.3345106497875
NM_001244888	116987	1.84342839668379
NM_006710	10920	3.23750766490058
NM_001270585	79781	0.700899506284759
NR_033308	64284	2.40384048719928
NM_001281474	79083	3.19412821174249
NR_026926	151174	-1.72270041730576
NR_103499	140739	2.85676819256434
NM_001142853	55502	3.41487917729404
NM_057179	117581	1.69738619515808
NM_001139490	26146	2.39304520868489
NM_057166	1293	5.04142698279581
NM_138336	150678	4.39743273244764
NM_001137550	9208	5.31237137271739
NM_017844	51281	1.56779226270054
NM_004321	547	3.62729906364763
NM_001282921	79919	2.35154770072275
NM_001195381	2859	2.32026555305886
NM_023085	11132	3.70944498383765
NM_001001666	50636	-0.721241980474999
NR_028051	130916	1.91831143144166
NM_001252119	23178	1.77716988943389
NM_001282414	5510	4.24434555572202
NM_001164356	51078	4.34703066940267
NR_033255	1841	4.08845636069625
NM_013325	23192	4.31570455694854
NM_001167601	129807	-1.29680226733718
NR_109778	728294	4.42746674746398
NR_130700	728323	1.48922553549805
NM_001282983	9855	1.35052411145776
NM_001271978	10494	5.63923025863364
NM_080571	140680	2.34809811192239
NM_021158	57761	3.2471425570955
NM_203346	3069	5.64341798589637
NM_006155	4735	5.2031138826388
NM_144628	128637	2.44439192643726
NM_001040007	343637	0.190717936042811
NM_177560	1457	3.45183374782493
NM_001042353	83541	3.80591816188746
NM_018354	55321	2.0109227333662
NM_178578	9491	3.80888899842849
NM_006462	10616	4.88717500140223
NM_001122962	284759	-0.123464915969637
NM_001083910	10326	0.728440432508966
NR_038164	55968	3.30584250504455
NM_080816	55423	0.914541491417622
NM_015685	27111	1.27472868510406
NM_001199786	2280	5.71104863631375
NR_040049	100507495	-0.887322175179623
NM_001040022	140885	3.33935547563898
NM_198216	6628	6.83793720706758
NM_001282498	79175	1.52556232660546
NM_174855	3420	4.75360099285396
NM_006392	10528	5.40322128415933
NM_019609	56265	3.25764184230725
NM_001501	2797	-1.98260092620638
NM_199415	22888	1.52153118824011
NR_052000	3704	4.5248585377662
NM_022760	64773	4.3594485734334
NM_080413	64601	3.47702331384387
NM_002836	5786	3.39852848301767
NM_032034	83959	3.9731674668184
NM_001207047	8455	1.36271586339016
NM_153202	80332	1.51050690164469
NM_052970	116835	1.30842015383756
NM_001039140	54976	4.64361627121278
NM_001204447	55317	2.36984608393969
NM_024960	80025	1.88675837732648
NM_175841	54498	3.16659760071725
NM_007219	11237	3.0125502185777
NM_183079	5621	4.28802469532318
NM_170774	9770	1.51799569507111
NM_001287518	994	4.67326724573501
NM_182649	5111	4.9164020738603
NM_014145	29058	4.8748224889516
NR_037921	57506	3.05213129361253
NM_005116	9962	1.71299394867613
NM_001303479	149840	0.378737519797178
NM_001281467	51605	2.54447807029105
NM_019095	54675	1.98288120116144
NM_001281522	84515	1.90894837443585
NM_015192	23236	1.21900938822682
NM_177990	57144	-3.91961842176964
NM_001199897	24141	-0.0330520813698766
NM_198798	63926	-0.349698069806337
NM_003081	6616	-0.730981388094473
NM_018848	8195	1.78921946246432
NM_001172646	5332	2.50844549150282
NM_001282552	22903	2.05243464767428
NM_001039375	79133	0.560365474759283
NM_016649	51575	3.77837571653442
NM_001201528	5126	-2.89453007283177
NM_080676	140733	-0.699602793756356
NM_013281	23767	-1.91830491113392
NR_037841	100379174	-3.47446358402489
NR_130925	613266	-3.75756808284756
NM_198220	6629	3.88814012769184
NM_001195	631	-0.0183885571249411
NM_001199865	55614	2.34689759993917
NM_006870	11034	5.94518878777654
NM_021220	58495	2.41183866436996
NM_020536	57325	0.908250786341234
NM_014426	27131	3.58818424360779
NM_006466	10621	1.52329986002569
NR_026884	29075	-1.93434220306772
NM_032986	10483	2.64446943203079
NM_004587	6238	6.58838357014816
NM_001242581	54453	2.30185852844151
NM_181528	51126	4.6327980456607
NM_001283005	7692	3.17280263695031
NM_001278628	51340	1.87732307758965
NM_015585	26074	-5.08901477446599
NM_001163023	55857	1.4142495352902
NM_001257096	5075	-2.01622496254467
NM_021784	3170	-0.970188100253927
NM_001283020	63908	1.05547315029957
NM_178312	92086	-1.35073754389238
NM_001288614	1471	7.30729595772186
NM_001256271	30813	-4.78247767480048
NM_001252676	84532	3.21925417168861
NM_001114089	955	4.943487907637
NM_015600	26090	4.59250313276226
NR_027061	728882	-2.77597862205698
NR_126466	102724826	1.90264462052858
